"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"symbol"	"description"
"ENSG00000196843"	1617.08887808543	0.393253706139058	0.342328455994544	1.14876137011913	0.250654392288755	0.743098474215374	"ARID5A"	"AT-rich interaction domain 5A"
"ENSG00000196850"	1023.70664843321	-0.251819953104064	0.264550552855264	-0.951878385383058	0.34115866261933	0.802138492022746	"PPTC7"	"protein phosphatase targeting COQ7"
"ENSG00000196862"	51.4283220983157	-0.239900444234497	0.474000281217986	-0.506118780389858	0.612773267293995	0.922585312186014	"RGPD4"	"RANBP2 like and GRIP domain containing 4"
"ENSG00000196865"	1778.87388267464	-0.413099434109966	0.194689218818694	-2.12184031872185	0.0338511495880424	0.397239482966628	"NHLRC2"	"NHL repeat containing 2"
"ENSG00000196867"	225.333142315813	0.0193343829431403	0.462073539608893	0.0418426533566611	0.966624132308443	0.996393981935158	"ZFP28"	"ZFP28 zinc finger protein"
"ENSG00000196872"	433.124343454961	1.07463247712182	0.422082364825218	2.54602553121787	0.01089572189828	0.253116608703512	"CRACDL"	"CRACD like"
"ENSG00000196873"	24.0367219302032	-0.41843819678124	0.303912785201117	-1.37683643846815	0.168562822265059	0.666362458284592	"ZNG1C"	"Zn regulated GTPase metalloprotein activator 1C"
"ENSG00000196876"	320.149828123199	-0.350570677780767	0.541203940758052	-0.647760763326539	0.517139696654286	0.889188830433227	"SCN8A"	"sodium voltage-gated channel alpha subunit 8"
"ENSG00000196878"	15125.696459021	0.103801255769844	0.425114903330052	0.24417223427534	0.807097430174617	0.96943879755721	"LAMB3"	"laminin subunit beta 3"
"ENSG00000196890"	106.202751644055	-1.36022316428132	0.589479856977324	-2.30749727608359	0.0210271139158807	0.329072551323821	"H2BC26"	"H2B clustered histone 26"
"ENSG00000196911"	351.203197307001	-0.186725750710695	0.312624756902669	-0.597283953326923	0.550317816122227	0.90162700196931	"KPNA5"	"karyopherin subunit alpha 5"
"ENSG00000196912"	65.1487538445281	0.333615190010617	0.306038131727057	1.09010987659588	0.275664746153458	0.759467247619101	"ANKRD36B"	"ankyrin repeat domain 36B"
"ENSG00000196914"	9315.20740107349	0.255704568400222	0.27541946239397	0.928418660677118	0.353190442471023	0.8086249185104	"ARHGEF12"	"Rho guanine nucleotide exchange factor 12"
"ENSG00000196923"	4140.79111855733	0.655752126142216	0.346435704465236	1.89285376100147	0.0583773198120055	0.479553409831984	"PDLIM7"	"PDZ and LIM domain 7"
"ENSG00000196924"	59516.7009022033	0.63388656983244	0.354830237092973	1.78645026147066	0.0740263837651218	0.516576874417399	"FLNA"	"filamin A"
"ENSG00000196932"	49.9886984296399	0.113543760807994	0.359748051762148	0.315620224353751	0.752290784983155	0.95644918524951	"TMEM26"	"transmembrane protein 26"
"ENSG00000196935"	1536.86597588817	0.395652872707114	0.404947235675613	0.977047965389879	0.328545406691867	0.795570023830441	"SRGAP1"	"SLIT-ROBO Rho GTPase activating protein 1"
"ENSG00000196937"	1258.34488414263	-0.560543739578905	0.239194298138479	-2.34346614422382	0.0191054961253495	0.316089130778805	"FAM3C"	"FAM3 metabolism regulating signaling molecule C"
"ENSG00000196943"	780.756474820913	-0.2128171960727	0.230959270233504	-0.921449032366348	0.356816039386236	0.811283254818593	"NOP9"	"NOP9 nucleolar protein"
"ENSG00000196950"	1451.15197773094	-0.0281154879771054	0.249113308038658	-0.112862248100942	0.910139766691768	0.986712119609068	"SLC39A10"	"solute carrier family 39 member 10"
"ENSG00000196954"	3644.15270737817	0.571619069609523	0.226696867333065	2.5215128745899	0.0116851399328115	0.260512321835411	"CASP4"	"caspase 4"
"ENSG00000196961"	4477.69278616808	0.101053665690308	0.170659944659377	0.592134644670153	0.553760429281739	0.902045056641731	"AP2A1"	"adaptor related protein complex 2 subunit alpha 1"
"ENSG00000196967"	219.845394048917	0.437654560808517	0.296717324442723	1.47498822871396	0.140215708153284	0.632223633215119	"ZNF585A"	"zinc finger protein 585A"
"ENSG00000196968"	898.973041333558	0.260587200887456	0.218137969961356	1.19459808365146	0.232244098339235	0.72801746122138	"FUT11"	"fucosyltransferase 11"
"ENSG00000196972"	77.6549461595716	-0.016540654569951	0.371459243723339	-0.0445288543748567	0.964482852316862	0.996221560024891	"SMIM10L2B"	"small integral membrane protein 10 like 2B"
"ENSG00000196975"	42340.7725238043	0.473057084924101	0.306101041662202	1.54542788340506	0.122242800131725	0.605245220601706	"ANXA4"	"annexin A4"
"ENSG00000196976"	689.160071143909	0.0527608284302839	0.264127788989907	0.199754931626297	0.841672250211162	0.973268566157137	"LAGE3"	"L antigen family member 3"
"ENSG00000196981"	545.994369911061	0.234207381018053	0.237033983647672	0.98807511654607	0.323115861349308	0.790928189496768	"WDR5B"	"WD repeat domain 5B"
"ENSG00000196990"	84.7856275923271	-1.44292412072779	0.58508835091973	-2.46616450055719	0.0136568598776416	0.27142469352181	"FAM163B"	"family with sequence similarity 163 member B"
"ENSG00000196998"	1093.33932136539	0.15079547440737	0.207748089055647	0.725857335645471	0.467926233665317	0.870135830319479	"WDR45"	"WD repeat domain 45"
"ENSG00000197006"	3607.02494595927	0.411184793673492	0.201247678957738	2.04317781851209	0.0410348386992091	0.423854377166365	"METTL9"	"methyltransferase like 9"
"ENSG00000197008"	330.883403778404	0.02297706363768	0.249344074251595	0.0921500288572953	0.92657884023119	0.99046401987947	"ZNF138"	"zinc finger protein 138"
"ENSG00000197013"	486.784637221683	-0.0749913698789931	0.214777350381553	-0.34915865078776	0.726970206891224	0.951634686589817	"ZNF429"	"zinc finger protein 429"
"ENSG00000197016"	273.218941439565	0.0247260339733704	0.454713958294393	0.0543771166957716	0.956634710106553	0.994544331067842	"ZNF470"	"zinc finger protein 470"
"ENSG00000197019"	990.139360828953	0.210649119243317	0.278589957896574	0.756126031368009	0.449573635947393	0.861294659104068	"SERTAD1"	"SERTA domain containing 1"
"ENSG00000197020"	257.45457633939	0.429168147680845	0.224600049639628	1.91081056468798	0.0560289295539425	0.471768589427192	"ZNF100"	"zinc finger protein 100"
"ENSG00000197021"	620.768923556169	0.226809061003254	0.160506814333173	1.41308057197157	0.157632034928714	0.653945531816043	"EOLA2"	"endothelium and lymphocyte associated ASCH domain 2"
"ENSG00000197024"	708.690200647227	-0.0958499918633186	0.136100141225455	-0.704260781805798	0.481270384898688	0.8728116086129	"ZNF398"	"zinc finger protein 398"
"ENSG00000197037"	730.536380319626	0.0525808458025001	0.164714320695695	0.319224494751988	0.749556283769518	0.95644918524951	"ZSCAN25"	"zinc finger and SCAN domain containing 25"
"ENSG00000197043"	5340.38930218892	0.335260515360377	0.355432716533203	0.943246076586365	0.345555050380008	0.804029369819455	"ANXA6"	"annexin A6"
"ENSG00000197044"	255.99151521331	-0.11411028411113	0.251347722492349	-0.453993706326914	0.649833356681069	0.929906638383854	"ZNF441"	"zinc finger protein 441"
"ENSG00000197045"	2513.20714297767	-0.294593828869806	0.221906224795059	-1.32756000487088	0.184323504570592	0.681735590921074	"GMFB"	"glia maturation factor beta"
"ENSG00000197046"	726.420242288013	0.402981892258922	0.948921431001723	0.424673612686265	0.671074622283575	0.934311720891821	"SIGLEC15"	"sialic acid binding Ig like lectin 15"
"ENSG00000197050"	271.730663892698	0.0366359391563813	0.20530110409573	0.178449791187183	0.85836974905131	0.977263286341923	"ZNF420"	"zinc finger protein 420"
"ENSG00000197054"	97.5949951815356	-0.0317118317570757	0.390264227338995	-0.0812573367876988	0.93523730205666	0.990916282015966	"ZNF763"	"zinc finger protein 763"
"ENSG00000197056"	390.778478237708	-0.0194599524459832	0.192263222541744	-0.101215157993922	0.919379664172785	0.988837174433263	"ZMYM1"	"zinc finger MYM-type containing 1"
"ENSG00000197062"	405.030806356978	0.181983991601353	0.254814741364727	0.714181568251075	0.47511491273731	0.870917785182161	"ZSCAN26"	"zinc finger and SCAN domain containing 26"
"ENSG00000197063"	1472.78762825184	0.457755946238028	0.278376508956877	1.64437706311253	0.100098339967918	0.568489849483561	"MAFG"	"MAF bZIP transcription factor G"
"ENSG00000197070"	2500.7448768283	-0.140495868157363	0.226455881405936	-0.620411654955056	0.534986801111263	0.894663085968959	"ARRDC1"	"arrestin domain containing 1"
"ENSG00000197077"	4716.54674987514	0.214577377424337	0.246736290385559	0.869662817289793	0.384484697829251	0.827285555621482	"KIAA1671"	"KIAA1671"
"ENSG00000197081"	7360.69569614348	0.329680388527422	0.262443843511031	1.2561940265654	0.209045631966633	0.70829917643336	"IGF2R"	"insulin like growth factor 2 receptor"
"ENSG00000197093"	289.527409460779	0.485795742056023	0.284305992292214	1.70870736187901	0.0875051697570136	0.544698022041925	"GAL3ST4"	"galactose-3-O-sulfotransferase 4"
"ENSG00000197102"	12899.6587335437	0.267345431845243	0.216852481445349	1.23284469729538	0.217633711591066	0.715402190851844	"DYNC1H1"	"dynein cytoplasmic 1 heavy chain 1"
"ENSG00000197106"	98.367215008943	1.1496374735554	0.807220072737754	1.42419336731346	0.154390504381138	0.651008116059163	"SLC6A17"	"solute carrier family 6 member 17"
"ENSG00000197111"	8005.11413021009	0.287957534121147	0.188992361833909	1.52364641262175	0.127597062473589	0.616604713121792	"PCBP2"	"poly(rC) binding protein 2"
"ENSG00000197114"	255.173907784926	0.018333057840267	0.221259474975843	0.0828577300125503	0.933964664979267	0.99046401987947	"ZGPAT"	"zinc finger CCCH-type and G-patch domain containing"
"ENSG00000197119"	1736.09767622549	0.519272858048765	0.32824981248353	1.58194411177255	0.113662329586109	0.588297115629857	"SLC25A29"	"solute carrier family 25 member 29"
"ENSG00000197121"	388.964367784602	0.0657970599844657	0.359249397603194	0.18315148312967	0.854679161206556	0.97649828595071	"PGAP1"	"post-GPI attachment to proteins inositol deacylase 1"
"ENSG00000197122"	4798.6646757924	0.174283929924206	0.273061431334394	0.638259050619185	0.523305063491484	0.891053980468037	"SRC"	"SRC proto-oncogene, non-receptor tyrosine kinase"
"ENSG00000197124"	172.808921660657	0.29964737612591	0.508677326177928	0.589071619089815	0.555813230980298	0.902662288529139	"ZNF682"	"zinc finger protein 682"
"ENSG00000197128"	285.754661450748	0.396932501471562	0.324262254412392	1.22410948567189	0.220910928157512	0.718260695907943	"ZNF772"	"zinc finger protein 772"
"ENSG00000197134"	36.8769376483497	-0.100169140289571	0.681119117786792	-0.147065524478387	0.883080301429031	0.981712855687732	"ZNF257"	"zinc finger protein 257"
"ENSG00000197136"	3935.21734242688	0.320862383893711	0.146073660168072	2.19657933897547	0.0280505031482492	0.367914144561285	"PCNX3"	"pecanex 3"
"ENSG00000197140"	49.8893447390822	0.328959264005612	0.554505236219032	0.59324825541534	0.553015022582128	0.901857363517884	"ADAM32"	"ADAM metallopeptidase domain 32"
"ENSG00000197142"	1401.23127622601	-0.898404253897146	0.488822580511449	-1.83789433981785	0.0660779763356127	0.495939797718261	"ACSL5"	"acyl-CoA synthetase long chain family member 5"
"ENSG00000197147"	1382.23289325391	-0.123129041437873	0.26555384720076	-0.463668829263042	0.642885032903487	0.9281926168511	"LRRC8B"	"leucine rich repeat containing 8 VRAC subunit B"
"ENSG00000197150"	1930.30487054822	-0.139814208833975	0.218200326222106	-0.640760769035964	0.52167812521045	0.890770318901665	"ABCB8"	"ATP binding cassette subfamily B member 8"
"ENSG00000197157"	13015.4132611567	0.194831475204511	0.189599108703705	1.02759699946155	0.304139436237447	0.780352864491156	"SND1"	"staphylococcal nuclease and tudor domain containing 1"
"ENSG00000197162"	427.786187970982	-0.239111771646114	0.260597532051008	-0.917551942123964	0.358853487620935	0.81166513306709	"ZNF785"	"zinc finger protein 785"
"ENSG00000197165"	59.9748420542401	0.0727517140168236	0.320141780152029	0.227248420941107	0.820230577970917	0.969849237721354	"SULT1A2"	"sulfotransferase family 1A member 2"
"ENSG00000197168"	106.185102917232	0.24870492474977	0.493942670853742	0.503509697430882	0.61460596407144	0.922863075260842	"NEK5"	"NIMA related kinase 5"
"ENSG00000197170"	2438.89430211891	0.126982219304299	0.157048219046324	0.808555614800344	0.418770804020657	0.847742334413485	"PSMD12"	"proteasome 26S subunit, non-ATPase 12"
"ENSG00000197181"	47.293397915897	0.552369630526257	0.345172850728851	1.60026963117145	0.109538780871283	0.58146161464518	"PIWIL2"	"piwi like RNA-mediated gene silencing 2"
"ENSG00000197183"	1550.03580625699	0.0359189319659999	0.237500286350932	0.151237425932724	0.879788428200416	0.981120412953826	"NOL4L"	"nucleolar protein 4 like"
"ENSG00000197191"	72.9966035698676	-0.5299593863222	0.359504408094614	-1.47413877101258	0.140444231429995	0.632223633215119	"CYSRT1"	"cysteine rich tail 1"
"ENSG00000197208"	169.890723803608	0.339260071171206	0.435706976934867	0.778642732686655	0.436190199155193	0.856453378757034	"SLC22A4"	"solute carrier family 22 member 4"
"ENSG00000197217"	1986.13914978066	0.203330245757406	0.175314432392656	1.15980323457913	0.24612892686531	0.738864784242545	"ENTPD4"	"ectonucleoside triphosphate diphosphohydrolase 4"
"ENSG00000197223"	662.021318195878	-0.091291996280291	0.138076954052556	-0.661167512759174	0.508504892929816	0.885457889060853	"C1D"	"C1D nuclear receptor corepressor"
"ENSG00000197226"	7244.73458389318	0.228956610000906	0.198094409128111	1.15579541597681	0.247764848506237	0.739805098954334	"TBC1D9B"	"TBC1 domain family member 9B"
"ENSG00000197245"	76.4801528036834	-0.169656494663251	0.411579509168931	-0.412208311841919	0.680186745413647	0.936202876313761	"FAM110D"	"family with sequence similarity 110 member D"
"ENSG00000197249"	249251.765110557	-0.834641106408463	0.551248540917609	-1.51409218248291	0.130002461126076	0.620108630685736	"SERPINA1"	"serpin family A member 1"
"ENSG00000197253"	216.513975329853	-0.289394993068466	0.548071929514956	-0.528023745577667	0.597482854970184	0.917348509261406	"TPSB2"	"tryptase beta 2"
"ENSG00000197256"	5263.13066491544	0.0204499473529331	0.262143814341068	0.0780104134989289	0.937819769464169	0.991382920266513	"KANK2"	"KN motif and ankyrin repeat domains 2"
"ENSG00000197261"	1916.58589564317	1.28151489924354	0.704753788829107	1.81838667568241	0.0690050534285345	0.502511317650807	"C6orf141"	"chromosome 6 open reading frame 141"
"ENSG00000197265"	1316.09081692689	0.0459702593952523	0.191340406496809	0.240253798122975	0.810133509859951	0.969641989286435	"GTF2E2"	"general transcription factor IIE subunit 2"
"ENSG00000197273"	229.105918876586	-0.738979684307875	0.769042509469017	-0.960908760190775	0.336598045726208	0.799903953347418	"GUCA2A"	"guanylate cyclase activator 2A"
"ENSG00000197275"	84.8326412421437	0.103368719745982	0.419188015433067	0.246592736290877	0.805223426585585	0.968966803064359	"RAD54B"	"RAD54 homolog B"
"ENSG00000197279"	303.350287121587	0.369307094204439	0.287214001831937	1.28582552329931	0.198503960514128	0.695132417240433	"ZNF165"	"zinc finger protein 165"
"ENSG00000197283"	730.72317194419	-0.284506920055849	0.322875384697244	-0.881166337045568	0.37822779646797	0.823270470783686	"SYNGAP1"	"synaptic Ras GTPase activating protein 1"
"ENSG00000197296"	906.581156526679	0.079840805702932	0.248481555242135	0.321314818015891	0.747971828161579	0.95644918524951	"FITM2"	"fat storage inducing transmembrane protein 2"
"ENSG00000197299"	215.85281058619	0.316922336393449	0.394742624657928	0.802858157687137	0.422056722905952	0.849797617361	"BLM"	"BLM RecQ like helicase"
"ENSG00000197302"	609.577498155593	-0.0577927910717806	0.15527358739328	-0.372199754266008	0.709744129039968	0.947280975898521	"KRBOX5"	"KRAB box domain containing 5"
"ENSG00000197312"	1375.74396805342	-0.210696587766521	0.23190685763792	-0.908539703881828	0.363593146682925	0.813877324897537	"DDI2"	"DNA damage inducible 1 homolog 2"
"ENSG00000197321"	3536.28425790513	0.615235019616736	0.302010568400203	2.03713076292572	0.041636939848352	0.426887752698496	"SVIL"	"supervillin"
"ENSG00000197323"	2023.13656370923	0.338653546900579	0.211137073451301	1.60395112693787	0.108724825851964	0.581130002438121	"TRIM33"	"tripartite motif containing 33"
"ENSG00000197324"	13004.9530790335	0.20608838788153	0.269168651764211	0.765647806796097	0.443885890545645	0.859473542919763	"LRP10"	"LDL receptor related protein 10"
"ENSG00000197329"	1763.66348304639	-0.0706236264920587	0.378553453378996	-0.186561833901308	0.852004193417501	0.975632996906532	"PELI1"	"pellino E3 ubiquitin protein ligase 1"
"ENSG00000197343"	2413.60055450421	0.0946852781193728	0.259374607206369	0.365052227506747	0.715072420506743	0.948826566362395	"ZNF655"	"zinc finger protein 655"
"ENSG00000197345"	2063.52237521901	0.199055563259779	0.347385803900255	0.573010068416423	0.566637876806299	0.906188218914294	"MRPL21"	"mitochondrial ribosomal protein L21"
"ENSG00000197355"	829.621370747017	0.205480824983874	0.344376816596056	0.596674384225165	0.550724798094548	0.90162700196931	"UAP1L1"	"UDP-N-acetylglucosamine pyrophosphorylase 1 like 1"
"ENSG00000197361"	28.6115402400376	0.0068885609407843	0.243914446677473	0.0282417094789511	0.977469371125518	0.997926029108211	"FBXL22"	"F-box and leucine rich repeat protein 22"
