"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"weight"	"symbol"	"description"
"ENSG00000187741"	341.187130433616	-0.344853777847422	0.126147792173156	-2.73372820805346	0.00626217116717064	0.0314241386966813	1	"FANCA"	"FA complementation group A"
"ENSG00000187742"	1973.69655147835	-0.103753407267378	0.0639507531729371	-1.62239539207312	0.104718715169895	0.242729272162166	1	"SECISBP2"	"SECIS binding protein 2"
"ENSG00000187753"	4.74875401618749	-0.146891847083108	0.207158143268894	-0.709080728206955	0.478274381522122	0.660819740854381	1	"C9orf153"	"chromosome 9 open reading frame 153"
"ENSG00000187758"	12877.7887315002	-0.0907627555785247	0.289966932279683	-0.313010710790226	0.754272524722034	0.862504417548879	1	"ADH1A"	"alcohol dehydrogenase 1A (class I), alpha polypeptide"
"ENSG00000187764"	821.889667534883	0.106761192901031	0.140022565776493	0.762457053325571	0.445787265908359	0.633696878531153	1	"SEMA4D"	"semaphorin 4D"
"ENSG00000187772"	98.4346787201622	-3.80631994749233	0.809290973528171	-4.70327740206759	2.56018195735258e-06	6.09537931882268e-05	1	"LIN28B"	"lin-28 homolog B"
"ENSG00000187773"	248.854636053534	-0.809576915888153	0.317348335266774	-2.55106715845096	0.0107393629360449	0.0469227549821038	1	"DIPK1C"	"divergent protein kinase domain 1C"
"ENSG00000187775"	68.8948216729145	-0.220373501986213	0.172323712270218	-1.278834462669	0.200955355229694	0.379932711551718	1	"DNAH17"	"dynein axonemal heavy chain 17"
"ENSG00000187778"	2237.37816140354	0.290606127102113	0.0649149674202083	4.47671990992398	7.57985869937487e-06	0.000154287635778402	1	"MCRS1"	"microspherule protein 1"
"ENSG00000187783"	100.049829672786	1.86411935594764	0.361896285288943	5.15097676247021	2.59133298306626e-07	8.81866471384148e-06	1	"TMEM72"	"transmembrane protein 72"
"ENSG00000187790"	149.728558123643	-0.118831875236242	0.102468126337649	-1.15969599019184	0.246172603325531	0.431214242613702	1.01246142151492	"FANCM"	"FA complementation group M"
"ENSG00000187792"	204.97910489596	-0.179246405801216	0.116232630534512	-1.54213498375565	0.123040795284312	0.268986257465097	1.01246142151492	"ZNF70"	"zinc finger protein 70"
"ENSG00000187796"	127.615008025943	0.449213314786491	0.137533950169097	3.26619946736196	0.00109001440122039	0.00821332392783118	1	"CARD9"	"caspase recruitment domain family member 9"
"ENSG00000187800"	369.095139758368	0.172239673195239	0.152230370964463	1.13144093457834	0.257869550541054	0.448573428445923	1	"PEAR1"	"platelet endothelial aggregation receptor 1"
"ENSG00000187801"	49.3673968118637	-0.188340357123761	0.116558164324557	-1.61584868992383	0.106127031481313	0.242847952366323	1.01246142151492	"ZFP69B"	"ZFP69 zinc finger protein B"
"ENSG00000187808"	37.1930795284117	-0.142125554519163	0.170882586987017	-0.831714670436028	0.405570017915216	0.597460416090277	1	"SOWAHD"	"sosondowah ankyrin repeat domain family member D"
"ENSG00000187815"	157.171500712075	-0.0632812886971679	0.101155093484465	-0.62558677489519	0.531586015492128	0.703551510989193	1	"ZFP69"	"ZFP69 zinc finger protein"
"ENSG00000187823"	32.8285930449054	-1.15105433323217	0.441683192580549	-2.60606324299346	0.00915895487199746	0.0416818060714177	1	"RTL4"	"retrotransposon Gag like 4"
"ENSG00000187824"	1341.38584182975	-0.27196699485919	0.148263880967665	-1.83434423194752	0.066602912227606	0.176484565875876	1	"TMEM220"	"transmembrane protein 220"
"ENSG00000187837"	6497.76274145069	0.368804762360241	0.213593063589968	1.72667012758537	0.0842269235032016	0.209552483791982	0.994153667792886	"H1-2"	"H1.2 linker histone, cluster member"
"ENSG00000187840"	2116.67660701861	-0.328294887674702	0.154933837414163	-2.11893601264853	0.0340958749614608	0.0954909877929986	1.20959799759648	"EIF4EBP1"	"eukaryotic translation initiation factor 4E binding protein 1"
"ENSG00000187860"	69.7586421468961	-0.00741913476310615	0.105725618469296	-0.0701734817967584	0.944055580740941	0.973338494519271	1	"CCDC157"	"coiled-coil domain containing 157"
"ENSG00000187862"	8.5141448734401	0.0636041595919769	0.302571529492218	0.210211977639531	0.833502231614612	1	0.810395010064808	"TTC24"	"tetratricopeptide repeat domain 24"
"ENSG00000187866"	795.957122048529	-0.0563158735632297	0.0725714791077685	-0.776005591392189	0.437745684465629	0.626033274300825	1	"PABIR1"	"PP2A Aalpha (PPP2R1A) and B55A (PPP2R2A) interacting phosphatase regulator 1"
"ENSG00000187867"	918.102120534592	0.751700145838789	0.236537730733473	3.17792913421408	0.00148331000768248	0.0104194963695312	1.00121415671471	"PALM3"	"paralemmin 3"
"ENSG00000187889"	340.519504863279	0.297774481570064	0.239446169195538	1.24359676569682	0.213648007144245	0.409742191433995	0.950711053979896	"FYB2"	"FYN binding protein 2"
"ENSG00000187912"	20.6047175918769	-0.0720720847127872	0.287072406625129	-0.251058907263427	0.801768565814007	0.890051467845066	1	"CLEC17A"	"C-type lectin domain containing 17A"
"ENSG00000187942"	16.8276246056771	0.122290238707276	0.164676368724269	0.742609517410702	0.457718124709987	0.643556482108583	1	"LDLRAD2"	"low density lipoprotein receptor class A domain containing 2"
"ENSG00000187944"	4.63810031537806	-0.532723021754642	0.264683550567838	-2.01267899199541	0.0441484108537341	0.131617656751647	1	"C2orf66"	"chromosome 2 open reading frame 66"
"ENSG00000187954"	2940.11318258142	-0.202122225320125	0.110258276183459	-1.83317055477825	0.0667772113074036	0.176788053817492	1	"ZFTRAF1"	"zinc finger TRAF-type containing 1"
"ENSG00000187955"	1955.30540729509	0.423809208605159	0.242453055038229	1.74800523152136	0.0804631215363241	0.202013073812939	1	"COL14A1"	"collagen type XIV alpha 1 chain"
"ENSG00000187959"	5.5581336491492	-0.287676546555589	0.25219312975386	-1.14069937922719	0.253995044990473	0.443775142324061	1	"CPSF4L"	"cleavage and polyadenylation specific factor 4 like"
"ENSG00000187961"	257.670605014697	-0.322854414867923	0.104124388427226	-3.10066085135828	0.00193089308288064	0.0127001338255309	1	"KLHL17"	"kelch like family member 17"
"ENSG00000187980"	23.4410219246563	-1.2005280499147	0.237742916109673	-5.04969010038091	4.42527368886242e-07	1.39273521268472e-05	1	"PLA2G2C"	"phospholipase A2 group IIC"
"ENSG00000187987"	9.55152791356495	-0.439217533809811	0.309626324003897	-1.41854067228561	0.156032972942967	0.320282447300586	1	"ZSCAN23"	"zinc finger and SCAN domain containing 23"
"ENSG00000187994"	536.057799095379	-0.581982872621675	0.13961032622621	-4.16862339880711	3.06444839281312e-05	0.000481590782997034	1	"RINL"	"Ras and Rab interactor like"
"ENSG00000188000"	7.75893865055246	0.805797008168628	0.411455815022651	1.95840471503427	0.0501825419485583	0.14404460603114	1	"OR7D2"	"olfactory receptor family 7 subfamily D member 2"
"ENSG00000188001"	175.526244456157	-0.377762191486677	0.210197280912988	-1.79717924916	0.0723071677194742	0.186805262412365	1	"TPRG1"	"tumor protein p63 regulated 1"
"ENSG00000188010"	475.537550860659	0.104068960279605	0.100995207105499	1.03043464400142	0.302806017388517	0.497372510793962	1	"MORN2"	"MORN repeat containing 2"
"ENSG00000188011"	5.32799218528585	0.0860108078408705	0.356564629985799	0.241220807134729	0.809383985213459	0.894185154715097	1	"RTP5"	"receptor transporter protein 5 (putative)"
"ENSG00000188015"	45.5128052917291	0.849069961026974	0.230885072246408	3.67745715548391	0.000235570627912371	0.00242859675863333	1	"S100A3"	"S100 calcium binding protein A3"
"ENSG00000188021"	1934.60007437893	-0.118746760613981	0.0810910772592969	-1.4643628451781	0.143094834290504	0.300911335171971	1	"UBQLN2"	"ubiquilin 2"
"ENSG00000188026"	442.695653010657	0.300510569757679	0.088680529921592	3.38868712245382	0.00070228093255717	0.00581520788860946	1	"RILPL1"	"Rab interacting lysosomal protein like 1"
"ENSG00000188032"	9.47732003707255	-0.376589370769526	0.288645867754677	-1.30467611990757	0.192003156270925	0.368319981987712	1	"C19orf67"	"chromosome 19 open reading frame 67"
"ENSG00000188033"	166.04988244125	-0.098080779850349	0.0871580118641148	-1.12532144495521	0.260452845544288	0.451585368362857	1	"ZNF490"	"zinc finger protein 490"
"ENSG00000188037"	14.0876161517208	-1.04012897435943	0.31617573773999	-3.28971786954375	0.00100287883240334	0.00771266196834754	1	"CLCN1"	"chloride voltage-gated channel 1"
"ENSG00000188039"	18.010750857901	-0.585813841466016	0.365775146041878	-1.60156819785384	0.109251127997178	0.240152009200337	1.06086885020568	"NWD1"	"NACHT and WD repeat domain containing 1"
"ENSG00000188042"	1908.9067213682	0.199415979753869	0.161233724943181	1.2368130788031	0.216156485404159	0.350972043615446	1.20959799759648	"ARL4C"	"ADP ribosylation factor like GTPase 4C"
"ENSG00000188051"	22.5052529769294	-0.744609949102142	0.21289810818813	-3.49749443731157	0.000469650507020446	0.00422313701299652	1	"TMEM221"	"transmembrane protein 221"
"ENSG00000188056"	5.6234698146156	-0.52170904815321	0.52404648382577	-0.995539640576356	0.319473874610315	0.513747566876757	1	"TREML4"	"triggering receptor expressed on myeloid cells like 4"
"ENSG00000188060"	296.089006255216	-0.35620697219186	0.194145926747721	-1.83473832368745	0.0665444710032505	0.17640681189616	1	"RAB42"	"RAB42, member RAS oncogene family"
"ENSG00000188064"	114.73233397758	2.86931284380325	0.367591215670824	7.80571657178202	5.9164409254144e-15	1.90733263130657e-12	1	"WNT7B"	"Wnt family member 7B"
"ENSG00000188070"	993.69123123947	-0.308870973008174	0.102137691791371	-3.02406455042161	0.0024940321828636	0.01556307396139	1	"ZFTA"	"zinc finger translocation associated"
"ENSG00000188089"	4.72296957226013	0.4609552579093	0.354336858440132	1.30089559392304	0.193294194492219	0.369993284426412	1	"PLA2G4E"	"phospholipase A2 group IVE"
"ENSG00000188092"	181.574183793061	-0.0730781181548534	0.101028603111074	-0.7233408748066	0.46947048632168	0.648446078325583	1.01246142151492	"GPR89B"	"G protein-coupled receptor 89B"
"ENSG00000188095"	56.2715671745584	-0.87584017954753	0.215158827670423	-4.07066811541252	4.68784962659465e-05	0.000680665494169458	1	"MESP2"	"mesoderm posterior bHLH transcription factor 2"
"ENSG00000188107"	45.54268584657	0.311338222669493	0.208182056749814	1.49550939946592	0.134781548667451	0.288838360133913	1	"EYS"	"eyes shut homolog"
"ENSG00000188112"	264.731329875945	-0.842061003563821	0.303789638993229	-2.77185557201505	0.0055737760766383	0.0287747245367417	1	"C6orf132"	"chromosome 6 open reading frame 132"
"ENSG00000188130"	611.844666716558	1.03298885498356	0.209182363968797	4.93822153734552	7.88382516194546e-07	2.53665091718714e-05	0.868192508872746	"MAPK12"	"mitogen-activated protein kinase 12"
"ENSG00000188133"	15.2717675180609	-1.03739581759257	0.485069215205376	-2.13865523738368	0.0324636003725798	0.105712756004404	1	"TMEM215"	"transmembrane protein 215"
"ENSG00000188152"	5.58562537211389	0.0796104386819626	0.177449457814122	0.448637260787543	0.653693350074749	0.795232460957839	1	"NUTM2G"	"NUT family member 2G"
"ENSG00000188153"	637.220372660917	-0.648003120312617	0.30204661961617	-2.14537451581506	0.0319229149784291	0.104436788223451	1	"COL4A5"	"collagen type IV alpha 5 chain"
"ENSG00000188157"	10967.7761412169	0.638108304496999	0.12622514856658	5.05531830814537	4.29673520315863e-07	1.35765450339804e-05	1	"AGRN"	"agrin"
"ENSG00000188158"	200.177941645641	0.493955412652659	0.187755327267527	2.63084632452978	0.00851725398520715	0.0395768623044608	1	"NHS"	"NHS actin remodeling regulator"
"ENSG00000188162"	41.8222050636168	-0.89016788897125	0.585564677406133	-1.52018713443306	0.128463949965433	0.279282096218187	1	"OTOG"	"otogelin"
"ENSG00000188163"	11.7352946553613	-0.290841951803854	0.269396053727325	-1.07960732081932	0.280317080044304	0.47343322205571	1	"FAM166A"	"family with sequence similarity 166 member A"
"ENSG00000188167"	53.4943351097828	-0.309076245389091	0.129694232514721	-2.38311480315062	0.0171668397826802	0.0658022704566753	1.01246142151492	"TMPPE"	"transmembrane protein with metallophosphoesterase domain"
"ENSG00000188171"	172.410601024001	0.555867320707849	0.179355274166624	3.09925271665799	0.00194009456459765	0.0127430880872911	1	"ZNF626"	"zinc finger protein 626"
"ENSG00000188176"	186.168993152935	0.647139484568562	0.277629799319245	2.3309438905887	0.019756318521456	0.0737569224801026	1	"SMTNL2"	"smoothelin like 2"
"ENSG00000188177"	396.134016768561	-0.00878886670733665	0.102845800370972	-0.0854567388812628	0.931898286980004	0.966287022827616	1	"ZC3H6"	"zinc finger CCCH-type containing 6"
"ENSG00000188186"	3929.05802964408	0.0390090809921676	0.136839253812296	0.285072301297965	0.775588750326811	0.876204035675239	1	"LAMTOR4"	"late endosomal/lysosomal adaptor, MAPK and MTOR activator 4"
"ENSG00000188191"	1405.15465993947	0.597619151236488	0.156343835089835	3.82246700609011	0.00013212316150079	0.00153827727709266	1	"PRKAR1B"	"protein kinase cAMP-dependent type I regulatory subunit beta"
"ENSG00000188199"	9.58567634916134	0.121479234644451	0.18994464333887	0.639550726512076	0.522464725086425	0.696973611969769	1	"NUTM2B"	"NUT family member 2B"
"ENSG00000188211"	104.020053318396	0.78183783339302	0.254944461900506	3.06669863532136	0.00216436949318168	0.0139187821282813	1	"NCR3LG1"	"natural killer cell cytotoxicity receptor 3 ligand 1"
"ENSG00000188215"	560.956845631685	0.216995130772822	0.0892754427235715	2.43062508740187	0.0150728021767224	0.067049877665591	0.868192508872746	"DCUN1D3"	"defective in cullin neddylation 1 domain containing 3"
"ENSG00000188227"	115.014974824601	-0.347128706579826	0.199132638603256	-1.74320346988136	0.0812980795807128	0.203381605125575	1	"ZNF793"	"zinc finger protein 793"
"ENSG00000188229"	8750.76527229698	-0.0869909601978227	0.105236414805985	-0.82662413346369	0.408450134234415	0.601785963524974	0.994153667792886	"TUBB4B"	"tubulin beta 4B class IVb"
"ENSG00000188234"	53.7343633237425	0.138364430594632	0.124566730996929	1.11076552693708	0.266669288579156	0.458233994694543	1	"AGAP4"	"ArfGAP with GTPase domain, ankyrin repeat and PH domain 4"
"ENSG00000188243"	2683.69258247349	-0.198150341090934	0.112319019788971	-1.76417441554623	0.0777026187749344	0.196926981142551	1	"COMMD6"	"COMM domain containing 6"
"ENSG00000188257"	22097.4538429032	-0.684409468011954	0.452152846172597	-1.51366838405502	0.130109967467655	0.28173762221189	1	"PLA2G2A"	"phospholipase A2 group IIA"
"ENSG00000188263"	4.2563701366243	0.327881237842002	0.295852274607849	1.1082599864294	0.267749550911489	0.525185975475455	0.810395010064808	"IL17REL"	"interleukin 17 receptor E like"
"ENSG00000188266"	219.005434610796	-0.613681996052784	0.0917423546415917	-6.68918950740086	2.2440997387635e-11	2.61147528624108e-09	1	"HYKK"	"hydroxylysine kinase"
"ENSG00000188277"	76.2449605996492	-0.0891748323433226	0.149121650711914	-0.598000571463617	0.549839551773412	0.718541350156479	1	"C15orf62"	"chromosome 15 open reading frame 62"
"ENSG00000188282"	26.2805400771934	0.949053108765567	0.255776905754519	3.71047224129147	0.000206872980643557	0.00219535668426722	1	"RUFY4"	"RUN and FYVE domain containing 4"
"ENSG00000188283"	289.63850374663	0.297488473839759	0.0794074769355847	3.74635343320481	0.000179423754814474	0.00196887446865413	1	"ZNF383"	"zinc finger protein 383"
"ENSG00000188290"	242.770126740445	0.444603137392579	0.164921304702947	2.69585023107469	0.00702092264069766	0.0342307644628006	1	"HES4"	"hes family bHLH transcription factor 4"
"ENSG00000188295"	138.298644752799	0.113193570790828	0.128470241287167	0.88108786639397	0.378270264043349	0.572310092808051	1	"ZNF669"	"zinc finger protein 669"
"ENSG00000188305"	16.2819570795951	0.29384045074569	0.156123449312231	1.88210324611801	0.0598219987178017	0.163622288627824	1	"PEAK3"	"PEAK family member 3"
"ENSG00000188306"	5.68948301269802	-0.625666048266717	0.29449595745229	-2.12453187364407	0.0336256937160197	0.108459802075218	1	"LRRIQ4"	"leucine rich repeats and IQ motif containing 4"
"ENSG00000188312"	92.6435858346811	0.0146722018943873	0.102413711143435	0.14326403887306	0.886081655638851	0.940444186364747	1	"CENPP"	"centromere protein P"
"ENSG00000188313"	1628.69459940362	-0.216458843580919	0.133102158474108	-1.62626095671488	0.103894153694729	0.241333878338994	1	"PLSCR1"	"phospholipid scramblase 1"
"ENSG00000188315"	233.840574750175	-0.276777010450112	0.109002819945801	-2.53917293688121	0.0111114883330254	0.0481168389313222	1	"C3orf62"	"chromosome 3 open reading frame 62"
"ENSG00000188316"	9.53072404876808	0.138316419125654	0.151010302975401	0.915940279572745	0.359698218829083	0.554648096980583	1	"ENO4"	"enolase 4"
"ENSG00000188321"	321.754731676816	-0.331721188863158	0.116456136525216	-2.84846465597226	0.00439307326448955	0.0239984327450567	1	"ZNF559"	"zinc finger protein 559"
"ENSG00000188322"	130.801899115253	-0.280593976981752	0.221737966163385	-1.26543046207522	0.205717061143888	0.385998600806087	1	"SBK1"	"SH3 domain binding kinase 1"
"ENSG00000188338"	22221.7803476855	-0.022782122529213	0.239591794672546	-0.0950872401968096	0.924245532999477	0.962031564869127	1	"SLC38A3"	"solute carrier family 38 member 3"
"ENSG00000188342"	867.393194186219	-0.0299240381857728	0.0766198561330267	-0.390552001739849	0.696128410232512	0.82543065532615	1	"GTF2F2"	"general transcription factor IIF subunit 2"
"ENSG00000188343"	557.210179816839	-0.0285997746653634	0.128436030074815	-0.222677193064156	0.82378675300756	0.90305379927159	1	"CIBAR1"	"CBY1 interacting BAR domain containing 1"
"ENSG00000188352"	1016.5520958665	0.234763114130528	0.0921681037224368	2.5471188475084	0.0108616434630128	0.0473356533528742	1	"FOCAD"	"focadhesin"
"ENSG00000188368"	71.5095364889261	-0.564844642408532	0.252779427954255	-2.23453564627399	0.0254478498119144	0.0886336369960121	1	"PRR19"	"proline rich 19"
"ENSG00000188372"	160.982949684444	0.348885244421649	0.18857148630169	1.85014845703383	0.0642921554543671	0.170747988082506	1.01246142151492	"ZP3"	"zona pellucida glycoprotein 3"
